5.077872412528844137e+01,4.262803013727859991e+01,5.211008276590990818e+01,4.890557704851445209e+01,5.892651081472217101e+01,5.385776914231804113e+01,4.761021478679271013e+01,3.847326307234984455e+01,4.145056717793749357e+01,4.595464843919991438e+01,5.983389430125534147e+01,4.280294995319491136e+01,6.193256758056266165e+01,5.123025556500248712e+01,4.776240979977620782e+01,5.074130254789277217e+01,5.345424370573340411e+01,5.576420982004268723e+01,5.695729147737233689e+01,5.886334217080354136e+01,4.471762421041623980e+01,4.657926935467266816e+01,5.708047286745956939e+01,5.349564407603033800e+01,2.705699264080277544e+01,3.138542612901035866e+01,6.324879366908199074e+01,2.559733903145751199e+01,6.313899663378257543e+01,5.176598317268488358e+01,5.816000265395209823e+01,5.555623998489374316e+01,6.080614989559114747e+01,5.165507082804393946e+01,3.505289048377369454e+01,1.352137615301691476e+01,3.196769643422717522e+01,3.495742524246457350e+01,5.897330371681592709e+01,6.463712779039173029e+01,6.099857637989087777e+01,5.354206466031280343e+01,4.716852328444397102e+01,6.007546359417759874e+01,6.631351185179046581e+01,1.168955523530186547e+01,3.419253784926301165e+01,2.186057641451229827e+01,1.228511373267337170e+01,1.261158192300256964e+01,3.638440424309379040e+01,1.680816273775062797e+01,4.722761663668580923e+01,1.821506484036604689e+01,1.933957228097639103e+01,3.911595872139122321e+01,2.917416396787870170e+01,1.909780547738881396e+01,1.056111215316674468e+01,1.060460131328152755e+01,3.091690781248833986e+01,9.259204171574038966e+00,4.284662148338901488e+01,2.364129245087241671e+01,3.837337647171118249e+01,5.263651631660219721e+01,2.875270075760216315e+01,1.424132908649847096e+01,5.737388504930481581e+00,1.449255269828957360e+01,4.274114752082840596e+01,2.454336087538667854e+01,1.836461266584246133e+01,1.664690685842387907e+01,2.882057961547888425e+01,2.194569894361677953e+01,3.215263592878660148e+01,1.911637020059833958e+01,2.530502293559952420e+01,3.295165467249218949e+01,4.105998202407782571e+01,2.132321974470734816e+01,5.701593224988169339e+01,4.952514387383511973e+01,4.417341511755478223e+01,4.218308889142655005e+01,3.586296483783582545e+01,2.364153935717375177e+01,5.336242399356395083e+01,5.199304028143721013e+01,4.121609212668467137e+01
5.639325371426385658e+01,4.812378397712446088e+01,5.366835621153916236e+01,5.989819477765570355e+01,5.065893615763891944e+01,4.498276292173107294e+01,3.929916840457592286e+01,3.045213929813735021e+01,3.282602630056869941e+01,3.650072965460266516e+01,4.929317572719921969e+01,3.293242677360066750e+01,5.255829545587781837e+01,4.163947657208953501e+01,3.991705965434162096e+01,4.050884739244112609e+01,4.322970381279553465e+01,4.603170647258529158e+01,4.666776869979445763e+01,4.796104757177027267e+01,3.676966513663656855e+01,3.867626340657713513e+01,4.906863449758921547e+01,4.548464731125347527e+01,4.037045209418813840e+01,4.047731005992737607e+01,5.849619274442687811e+01,3.352263695487065576e+01,5.502729689622904630e+01,4.386985897641835663e+01,5.030141642438243110e+01,4.761623395383600155e+01,5.283728677237484561e+01,4.369799794550890226e+01,4.754216261627342277e+01,1.762846147032970734e+01,4.398224722427095656e+01,2.260303705382603923e+01,5.715915121564712109e+01,5.700014468472440399e+01,5.060573423633238832e+01,4.747725775327198505e+01,4.015493696182998917e+01,5.023918247938316739e+01,5.718799521925527074e+01,1.857705208192309954e+01,2.664024328503178651e+01,2.098950330778461293e+01,1.012307129063072431e+01,1.981354323555370556e+01,4.985146234400064458e+01,1.932635581726156815e+01,6.020520334625234682e+01,3.048197094616630309e+01,3.022481255978655312e+01,2.969536991044351382e+01,2.099968092447700840e+01,1.438153657899189852e+01,2.296702402565873413e+01,8.843512264748715879e+00,1.966028326088389022e+01,1.317632257338265767e+01,5.489259862497817721e+01,1.534913852323765582e+01,3.117456348075902284e+01,4.223705209312790743e+01,2.884352391688322825e+01,2.766838690817428770e+01,1.449255269828957360e+01,5.341771692923757087e+00,3.083552374022827891e+01,1.664047657954105475e+01,1.115322765286386009e+01,1.732778516548169634e+01,1.978007995158385057e+01,9.503230561112706809e+00,3.439930016862498263e+01,2.588661535483749887e+01,2.451749709478758632e+01,2.990797799282893976e+01,3.191477175608003236e+01,3.377997251545998836e+01,5.817115372352044744e+01,5.269666980159846759e+01,4.896136004383433971e+01,5.258262863697026290e+01,4.001344746385770890e+01,3.400256088802648691e+01,5.540731373032374307e+01,5.857027144192554857e+01,5.474281421981924467e+01
5.328517210120166681e+01,5.069670901121224915e+01,5.236578183330493630e+01,4.886086773159067320e+01,5.383573878019056025e+01,4.748793306228350986e+01,4.334570433760480768e+01,3.710898898066491114e+01,3.668616864867904326e+01,3.852033030132694336e+01,3.001043951018532852e+01,3.392135268607552945e+01,2.786903243008793751e+01,4.314672194133130745e+01,4.810753987458843994e+01,3.831873496029987081e+01,4.089969251948625129e+01,4.681486726326149750e+01,4.284080810226586067e+01,2.681106818875953124e+01,4.433670668724018782e+01,4.674203382179079824e+01,5.489441700394295509e+01,5.155269740035969050e+01,5.439430735687049889e+01,5.315359619798937985e+01,3.344365645259468067e+01,4.850089405226037798e+01,5.776444883547087272e+01,5.192463115654917516e+01,5.754236074419283398e+01,5.499975900013820507e+01,5.848711689567252137e+01,5.104851690047168944e+01,5.483212228255928977e+01,3.712661944374745815e+01,5.068454734036934184e+01,1.057590871595208704e+01,5.434948360399219780e+01,5.474932007080479224e+01,4.484322788050247510e+01,5.587289287914118319e+01,4.868302193560440827e+01,5.002811010274209025e+01,5.535047089492535832e+01,4.007112825740123441e+01,3.549507971450763932e+01,3.349004326551467159e+01,3.291950474753362244e+01,4.180663205325779330e+01,4.828985559936379701e+01,3.612081093680611588e+01,4.290763712664220719e+01,5.270848410223366187e+01,5.082556143850538177e+01,3.201047631728946641e+01,2.845459413999629206e+01,2.764184276518633609e+01,4.675562357705675254e+01,3.609476034794132460e+01,1.531895134167751849e+01,3.856522931420798983e+01,4.036155395695777770e+01,2.435668592582718972e+01,4.005509908387283247e+01,1.400679524636534978e+01,4.055301205332006731e+01,5.229913815567451962e+01,4.274114752082839885e+01,3.083552374022827181e+01,5.814385058062439882e+00,2.161782909684850296e+01,2.667879721849310570e+01,3.247507467343738341e+01,1.811065499037729509e+01,2.458558479670567820e+01,2.875983748110177984e+01,3.979891530785824472e+01,2.589620715497938619e+01,1.861117133212641761e+01,9.071087658118166530e+00,5.194692507591224029e+01,3.744014099393331918e+01,3.650561232188572802e+01,3.489547609458730193e+01,3.975193057911133820e+01,3.421966848851677412e+01,4.967829507928406940e+01,2.808047750961264910e+01,3.352543884793958284e+01,4.705664785827875818e+01
6.094700542928053721e+01,5.404021982921035061e+01,5.851039231947935804e+01,6.232397202256542101e+01,5.324723148888477908e+01,4.663694045888932038e+01,4.203682162050622395e+01,3.529921727344731153e+01,3.528667988443088888e+01,3.777203760054511150e+01,4.559345427604222323e+01,3.362668194077205897e+01,4.580013895296569615e+01,4.263528957659312368e+01,4.585125126271541518e+01,4.091998167156651078e+01,4.364037787013077008e+01,4.682596553583316279e+01,4.701981448133297192e+01,4.327059905162055031e+01,4.232610940428425295e+01,4.454572277346026965e+01,5.332176406953226433e+01,4.992501081391076667e+01,4.689610458866069820e+01,4.961001230411702778e+01,5.143547382039659510e+01,4.470711765382705494e+01,5.893196238964198130e+01,4.973817846717035707e+01,5.619896341537577911e+01,5.313434560406919616e+01,5.753285098940733633e+01,4.911297190171317339e+01,5.589823086270439489e+01,3.197132897602138968e+01,4.891078208798036542e+01,1.458779962681199827e+01,6.156027960609931426e+01,5.994942372383989948e+01,5.087488207279422170e+01,5.368394119454898572e+01,4.629681755982205260e+01,5.092849154730748751e+01,5.877716638826444751e+01,2.209112747443184688e+01,3.290002701655712514e+01,3.030331413316826072e+01,1.390178410028030598e+01,3.292373350907418939e+01,5.610941226729274689e+01,3.223053247421928091e+01,6.054752059622676796e+01,3.612596164117616837e+01,3.470310101748054876e+01,3.108750755341957017e+01,2.606166022776721647e+01,2.406502023696359061e+01,3.346067079992752724e+01,2.304879833988195870e+01,1.045914684686710849e+01,2.003906281935794098e+01,5.548370160798598505e+01,2.141203195320614938e+01,3.748051705494315655e+01,3.189233275476057727e+01,3.744607181782741634e+01,3.469407182395602263e+01,2.454336087538667144e+01,1.664047657954105475e+01,2.161782909684850651e+01,4.453739250956118667e+00,8.421430990409650263e+00,1.469404881316508593e+01,6.814502862009711670e+00,1.635715989306852336e+01,2.490083699352924995e+01,2.491432806052276305e+01,1.392091053744093543e+01,1.519822323067965542e+01,1.905341640347210586e+01,4.289190866514336875e+01,4.921671161335464717e+01,4.499956993697873031e+01,4.245872542482128864e+01,5.147086586120883567e+01,3.267066563029003845e+01,3.622935543879980713e+01,4.600992587749453833e+01,5.147120457059801879e+01,6.084460171396184336e+01
5.940494021835120009e+01,5.200330960229553057e+01,5.724726949035145651e+01,6.135327525398960091e+01,5.304406373045677725e+01,4.651835668901652809e+01,4.180445167546131557e+01,3.463589320190775567e+01,3.503862475825187772e+01,3.766984885914525449e+01,4.797685027599599294e+01,3.354602563431676288e+01,5.020075203905532391e+01,4.253747968860677986e+01,4.447971162599235129e+01,4.091422828701011127e+01,4.363322593708511477e+01,4.673903515572960998e+01,4.702113899449736323e+01,4.637682069579510369e+01,4.126836768121804511e+01,4.323232628863498661e+01,5.284730270770837990e+01,4.942756368448879556e+01,4.128027052643734862e+01,4.511522195941171276e+01,5.607261184473073001e+01,4.028410093837410955e+01,5.829036689118905912e+01,4.843159604673296315e+01,5.486390485752762203e+01,5.212593527938656024e+01,5.694529732426138935e+01,4.818523799828124510e+01,5.013252633816421167e+01,2.601513907146788185e+01,4.377017954303142488e+01,1.874107835693971325e+01,6.045868500370914234e+01,5.938300046375294272e+01,5.089889018033254331e+01,5.215955326069420295e+01,4.482582850859337498e+01,5.084528457027590065e+01,5.859604618033387169e+01,1.713662785707299818e+01,3.132764556859472194e+01,2.775689743874933768e+01,8.424814922406614670e+00,2.662337283432697177e+01,5.080957933025721474e+01,2.768880077843767396e+01,6.098109056425899865e+01,3.058676630566343491e+01,2.973016257686637687e+01,3.097325122379029949e+01,2.491550764460612655e+01,2.169225341839852916e+01,2.726371351111905383e+01,1.685249640405220006e+01,1.446575004844033963e+01,1.412863136805385089e+01,5.423739746198944545e+01,1.978550066522616291e+01,3.593415634325110375e+01,3.754696433873284178e+01,3.526057092255189929e+01,2.888427687357935625e+01,1.836461266584246133e+01,1.115322765286386186e+01,2.667879721849310570e+01,8.421430990409648487e+00,5.523643842139234650e+00,1.172681932262612925e+01,1.220191863547752931e+01,1.309398559204369228e+01,2.708738346212627235e+01,2.222633031657407798e+01,1.640196850245581217e+01,2.056986311971409620e+01,2.506196021576179689e+01,3.708760765168470641e+01,5.262880901628814456e+01,4.739482591842823922e+01,4.406553032973803141e+01,5.101798782047018932e+01,3.397402212477860672e+01,3.261050192179487084e+01,5.153855515897839012e+01,5.612918239438713641e+01,5.616056321263670981e+01
5.795104952236258100e+01,5.195514664054515919e+01,5.980399365855339511e+01,5.677152612564723455e+01,6.344931397315165356e+01,5.692726443150744586e+01,5.220722093738257286e+01,4.501011971115149635e+01,4.544176968939907368e+01,4.807946655643539913e+01,5.352245639092788565e+01,4.395679955806433270e+01,5.261555620929816968e+01,5.294725062600394949e+01,5.483879942382624506e+01,5.132476951545248767e+01,5.404819932099950819e+01,5.714930050812873930e+01,5.739015007923449474e+01,5.078963196199920560e+01,5.162714492419618750e+01,5.359110511972986757e+01,6.323204237353652246e+01,5.980839233623153461e+01,3.445768758954017841e+01,4.087077135094985891e+01,5.813688095401172262e+01,3.756782812229775459e+01,6.867695382227422840e+01,5.879037516746981851e+01,6.522275863827134401e+01,6.248471293749905442e+01,6.732581593954715515e+01,5.854401524125938749e+01,4.397753983483659113e+01,2.730938753066571678e+01,3.576373742340531692e+01,2.674584148392323257e+01,6.616883846856892148e+01,6.939295844870407848e+01,6.120503981427887652e+01,6.182788503941173985e+01,5.505466915823225804e+01,6.125583392433293994e+01,6.900196410249635903e+01,9.825790578941553832e+00,4.168643764325330636e+01,3.438275132080758567e+01,9.304095842912589731e+00,2.562662766974897366e+01,4.376792983277621119e+01,2.999133386667314127e+01,5.371374210184428932e+01,2.360245124592901078e+01,2.162721018652751326e+01,4.138217498419695772e+01,3.528778469447399146e+01,2.961203054975937476e+01,2.405649362369001665e+01,1.999608700146969653e+01,2.208047965578241190e+01,1.274693179677440291e+01,4.505355391698048351e+01,3.014350203586924692e+01,4.629395158958248402e+01,3.853847452918729743e+01,4.191283304622307071e+01,2.295365655605829147e+01,1.664690685842387907e+01,1.732778516548169634e+01,3.247507467343738341e+01,1.469404881316508771e+01,1.172681932262612925e+01,5.723734234707907653e+00,1.830898065654777795e+01,2.260753143903161444e+01,1.827458788104851095e+01,1.187424582138769580e+01,1.070191621390668324e+01,1.789056608912026292e+01,2.660674775606756626e+01,3.119702521142082929e+01,4.701819765874220991e+01,4.035084047792504691e+01,3.608740547439823132e+01,4.149223829745901782e+01,2.568172902229654753e+01,2.291420522073174126e+01,5.044485591612066600e+01,5.259723013480518716e+01,4.918167956766505711e+01
5.847879449161329291e+01,5.205067566296619219e+01,5.612858614957721670e+01,5.996800879302091403e+01,5.100552369818255016e+01,4.437905945201074331e+01,3.979982058534577760e+01,3.316963407556763599e+01,3.305293330834006582e+01,3.551111934650420920e+01,4.218913635430227771e+01,3.136129419422779563e+01,4.188352455936187368e+01,4.037343719606239745e+01,4.398020272486912319e+01,3.864264880507880662e+01,4.136359036453472982e+01,4.456199199032672453e+01,4.473693357483369937e+01,3.965545446936856422e+01,4.031002511830288171e+01,4.264574401183292451e+01,5.114116244069288086e+01,4.774757082410535247e+01,5.041310346502265816e+01,4.889857247283277530e+01,4.750800045745757672e+01,4.369937904619874303e+01,5.682974890952183955e+01,4.783434457611662793e+01,5.430993569578643587e+01,5.110154843459447704e+01,5.538481816306376260e+01,4.705131153235223707e+01,5.718005061863305372e+01,3.221339561299751608e+01,5.220441717517664415e+01,1.151212152854126636e+01,5.930489298866002912e+01,5.782462651731934500e+01,4.857751687300039833e+01,5.186367172938485481e+01,4.446814300479483251e+01,4.866398761947831275e+01,5.654363943700165152e+01,2.583000168697197907e+01,3.114637166857464123e+01,2.873631551322345601e+01,1.805597744310231789e+01,3.584966008359536005e+01,5.757340147811650155e+01,3.124854336657624287e+01,5.693411525527079675e+01,3.976952364547643981e+01,3.807433147354440450e+01,2.882874753429121029e+01,2.415293868104006592e+01,2.272259673543896241e+01,3.765980134093008047e+01,2.661841652071487019e+01,7.891805598493160545e+00,2.417636772122657263e+01,5.352914853131014894e+01,1.969381499948305958e+01,3.571161310772399844e+01,2.806236929987691298e+01,3.582767296961614534e+01,3.863102147132055109e+01,2.882057961547888425e+01,1.978007995158384702e+01,1.811065499037729865e+01,6.814502862009711670e+00,1.220191863547752931e+01,1.830898065654777795e+01,5.345720629273015057e+00,1.722451927754376300e+01,2.559581773717317077e+01,2.776797577060730404e+01,1.557219374886611618e+01,1.436550693227539632e+01,1.551385565314482662e+01,4.533614560854293529e+01,4.726400612846916971e+01,4.391879476476405131e+01,4.169214296675893650e+01,5.046910203841510878e+01,3.320741565289291231e+01,3.910745162573011413e+01,4.213977213165041036e+01,4.759594910626809394e+01,5.994247360285693560e+01
5.060814240419134080e+01,4.290369992344088956e+01,4.728787927647847056e+01,5.608084690644025017e+01,4.354031633231125653e+01,3.750556503011417675e+01,3.215034587163179225e+01,2.376334994266280276e+01,2.554728202828566452e+01,2.886890302050479917e+01,4.135627158159974215e+01,2.509412061827130813e+01,4.463921653498069730e+01,3.390871562863118527e+01,3.334997735028304078e+01,3.260816971832651490e+01,3.532478581867319178e+01,3.822934473797307220e+01,3.875026158846717550e+01,4.003039114155239275e+01,3.016776930153762137e+01,3.210536250633143140e+01,4.231116253208933387e+01,3.875811826197678300e+01,4.318538241648919040e+01,3.685885228948958314e+01,5.056632985639505051e+01,3.136522785359098719e+01,4.812359451962696966e+01,3.730181069714318198e+01,4.373380572013109457e+01,4.102006380913163497e+01,4.617348625035026544e+01,3.708953147986394328e+01,4.563509995240356432e+01,1.839166999321675533e+01,5.022149716018684984e+01,1.716486336327758622e+01,5.040819431699049602e+01,4.978169845266964444e+01,4.267367121238273597e+01,4.101449709178828584e+01,3.366261642248119301e+01,4.239761477668621836e+01,4.964569294152710199e+01,2.575631104505819025e+01,2.014197539574647777e+01,1.663133454785811338e+01,1.575953982149544252e+01,2.260528428957863767e+01,5.191847212563350666e+01,1.798269389855334666e+01,5.941834736774241321e+01,3.755911332314073547e+01,3.770831658190395075e+01,2.209091723821600795e+01,1.422340918852744096e+01,9.824305417466876023e+00,2.758038919115643495e+01,1.375159802963177746e+01,1.519388032717336046e+01,2.025776844092510487e+01,5.716040706819304518e+01,8.683824242933528836e+00,2.471738896675152830e+01,3.483534791609978498e+01,2.392068710081037608e+01,3.433062766016297473e+01,2.194569894361677953e+01,9.503230561112708585e+00,2.458558479670567110e+01,1.635715989306852336e+01,1.309398559204369050e+01,2.260753143903161444e+01,1.722451927754376300e+01,5.005894005430345572e+00,3.857798991072925787e+01,3.259429255815415871e+01,2.805237081853381653e+01,3.013207684289604771e+01,2.683389649026596757e+01,3.474821571155725763e+01,5.600211903059197027e+01,5.308352259876988199e+01,5.054322759901663886e+01,5.545208102171794451e+01,4.315538966733755899e+01,4.143219094646927658e+01,4.794432254201025501e+01,5.295279528773591693e+01,5.562236920307675092e+01
6.175114436489600678e+01,5.934501468877837738e+01,6.455106361663685277e+01,5.727178892093119345e+01,7.456609978106180847e+01,6.838611577542597786e+01,6.381179809744245546e+01,5.714699220653822920e+01,5.706626263448140435e+01,5.951816087796706256e+01,4.562091192391908834e+01,5.534043277574574660e+01,4.325537985166286603e+01,6.435183147345222210e+01,6.785450187544333289e+01,5.793276354242306780e+01,6.017428067466341446e+01,6.779392436961191493e+01,6.131358977309596980e+01,4.244350187989328305e+01,6.424870363190558464e+01,6.655306413408062838e+01,7.513400568362578724e+01,7.173756376923670075e+01,4.366748398673058773e+01,5.181497379083970145e+01,4.859525519770217272e+01,4.909717239316696435e+01,7.699430131230980123e+01,7.174104415065259843e+01,7.720673447841919312e+01,7.495908606770649385e+01,7.857813939142300796e+01,7.100229989478873449e+01,5.471471420579373302e+01,4.337848690839394550e+01,3.786501440857491474e+01,2.959338850127983989e+01,6.860810241444556823e+01,7.183904697104570403e+01,6.235419564828102068e+01,7.445493962832975399e+01,6.799533182977272361e+01,7.018779112649966123e+01,7.371997807068319730e+01,2.229307990035082909e+01,5.502290919263545987e+01,4.898951139866530724e+01,2.603764772072804945e+01,4.049696446270494476e+01,4.894112639150974076e+01,4.547077909052002553e+01,5.009535249285048053e+01,3.347788762862831646e+01,2.827972644006891656e+01,5.283695168675236431e+01,4.807989750022520781e+01,4.503880977113806949e+01,3.790081458198395126e+01,3.706086735498517726e+01,2.890131636287079431e+01,2.785141380568262193e+01,4.153656175806206363e+01,4.357342121746525265e+01,5.958177329703416092e+01,2.895618414274018093e+01,5.553930350620549916e+01,3.451737035658198494e+01,3.215263592878660148e+01,3.439930016862497553e+01,2.875983748110177629e+01,2.490083699352924995e+01,2.708738346212627235e+01,1.827458788104851095e+01,2.559581773717316722e+01,3.857798991072925787e+01,8.060756579885229200e+00,1.643243937291798318e+01,1.281858820928769838e+01,1.403317487295366739e+01,2.200954032860235543e+01,4.232443392718103325e+01,3.501472564405574417e+01,2.971022210376911588e+01,2.686387241718991348e+01,3.716522566507489245e+01,1.686718173320999270e+01,2.498667293410790080e+01,4.138904254258842741e+01,4.488027293119119321e+01,5.148699349865202635e+01
5.393455551120654690e+01,4.838471258663179242e+01,5.667719314968768884e+01,5.006550129736413624e+01,7.419295185830499406e+01,6.768389873884278529e+01,6.290505333130930410e+01,5.530944028319390071e+01,5.618911068672407794e+01,5.883621089515158786e+01,5.865320724485756188e+01,5.471367820020840611e+01,5.525176294038242020e+01,6.370399496472012402e+01,6.338792698311561935e+01,6.196484964746050395e+01,6.474606228532717012e+01,6.790604484684492093e+01,6.783867019276036103e+01,5.616572732701161641e+01,6.175899993919659181e+01,6.348701933106523398e+01,7.364193186284109061e+01,7.016247781895904723e+01,2.875257594423077379e+01,3.621418307079270704e+01,5.684384682456055771e+01,3.352777235138468370e+01,7.749756850626519622e+01,6.844642157711149366e+01,7.341929169552142298e+01,7.259624222718026942e+01,7.762369638342538281e+01,6.868662996788755493e+01,3.924267226026121591e+01,3.026856870559120338e+01,2.619507726255922364e+01,3.576246365211615341e+01,6.420341034425813120e+01,7.369405702674930581e+01,7.130108970790381306e+01,6.361616049615966517e+01,6.043574876681192620e+01,7.201235257968271242e+01,7.820133770579762711e+01,9.330608585874688998e+00,5.156099241656425392e+01,3.896175660781635486e+01,1.766362277430540928e+01,2.678425144522347878e+01,3.698674276855852838e+01,3.261633163361829446e+01,4.408514951643125812e+01,1.809411406648862908e+01,1.358945017613597805e+01,5.213877915820069830e+01,4.550931855762163281e+01,3.622384006393764366e+01,2.335532104626521033e+01,2.594796585408171197e+01,3.155065359023867444e+01,1.613993209628522507e+01,3.429688428431764180e+01,4.041472750261507940e+01,5.559028451172387264e+01,4.305037234369879684e+01,4.378813009626717445e+01,1.914594039974169348e+01,1.911637020059834313e+01,2.588661535483749532e+01,3.979891530785825182e+01,2.491432806052276305e+01,2.222633031657407443e+01,1.187424582138769402e+01,2.776797577060730760e+01,3.259429255815415871e+01,1.643243937291798673e+01,4.667664785041233166e+00,1.534683629613705946e+01,2.255353947941220483e+01,3.287688237674367286e+01,2.674704443609055815e+01,4.223370527736945945e+01,3.493785812137291202e+01,2.996378673137275683e+01,3.059227352291602031e+01,2.081861374094894757e+01,1.254827329764836463e+01,4.242232409510560132e+01,4.339247437320013745e+01,4.215395134754286488e+01
6.054229821562842062e+01,5.611969515707479417e+01,6.247021092527855757e+01,5.881603940771076111e+01,6.518068372722881065e+01,5.855205633717408631e+01,5.397434130127149388e+01,4.730494053673626809e+01,4.722834751074724835e+01,4.968389758037564974e+01,4.669978022519354965e+01,4.553395225844965211e+01,4.441030278188276981e+01,5.454639302347030139e+01,5.801859566176658234e+01,5.220907738963555289e+01,5.510038217305776698e+01,5.873542455117977568e+01,5.779818730844636576e+01,4.352588040909748202e+01,5.440214257527851061e+01,5.669539381379886578e+01,6.529532289533709388e+01,6.189934685776859169e+01,4.106178258338643161e+01,4.773065836652259719e+01,4.996712136402020121e+01,4.481112570954217489e+01,7.080188323924544136e+01,6.188587549897177809e+01,6.834696569215448392e+01,6.519975818541929868e+01,6.952644240620590210e+01,6.115928788578931119e+01,5.084213753008648951e+01,3.595309617693141035e+01,4.021346277514868461e+01,2.290499110982178621e+01,6.764529747930505721e+01,6.997010176637138557e+01,6.071414195965082428e+01,6.577470777318563933e+01,5.847873418497427878e+01,6.281634068177919517e+01,7.016955468354541381e+01,1.688032775929874774e+01,4.512994094434125714e+01,4.049573393035398539e+01,1.693007637585764513e+01,3.396731257910858659e+01,4.937320344590424526e+01,3.809334777831868024e+01,5.493603372187483558e+01,3.029716933923688771e+01,2.721789041374905693e+01,4.300140415926596660e+01,3.819886612330722642e+01,3.570929329601947444e+01,3.238043258261876645e+01,2.825184299154179257e+01,1.982473493365336026e+01,2.066151693187222449e+01,4.621751603353389015e+01,3.366036845045301362e+01,4.970128377210073722e+01,3.027753730484860029e+01,4.781494831344780749e+01,3.020894753203246452e+01,2.530502293559952065e+01,2.451749709478758632e+01,2.589620715497938619e+01,1.392091053744093543e+01,1.640196850245581217e+01,1.070191621390668324e+01,1.557219374886611618e+01,2.805237081853381653e+01,1.281858820928770015e+01,1.534683629613706302e+01,6.599730339752126973e+00,1.044273521661745896e+01,1.914510296272643330e+01,3.818546371788458771e+01,4.149591974492427937e+01,3.578389538150345572e+01,3.259989019624310203e+01,4.182048790791375126e+01,2.201180595145077845e+01,2.641051252758540002e+01,4.422629044931129272e+01,4.856876126546765704e+01,5.404965304047703256e+01
6.063523464937592422e+01,5.741152351153338884e+01,6.069267006358538907e+01,5.676352121421336960e+01,6.346616923263017895e+01,5.683790628578518778e+01,5.227334538142611109e+01,4.568580819168506935e+01,4.552905089136527295e+01,4.796775885218209368e+01,3.889032591716627252e+01,4.381358938401079683e+01,3.654910538521519925e+01,5.282921253242053439e+01,5.660824075360501695e+01,4.863612191336184054e+01,5.147304801423517517e+01,5.699414893969451157e+01,5.330676788848484904e+01,3.571036805089755717e+01,5.287027826168588973e+01,5.526028938169095284e+01,6.363601069744527905e+01,6.024248330280848052e+01,4.873240127375402864e+01,5.481139068806545822e+01,4.210698337513193934e+01,5.131074279961534046e+01,6.804833447070670616e+01,6.044695208201101622e+01,6.672774563703669060e+01,6.364805067512631354e+01,6.779417884495927638e+01,5.958853857616153959e+01,5.811615029935452981e+01,4.204642719971208464e+01,4.668995598372126921e+01,1.793013417473832760e+01,6.335534124383803345e+01,6.455372592780756236e+01,5.497247318435476160e+01,6.451662721736313699e+01,5.711673501262031749e+01,6.062237093661960330e+01,6.582841729558528243e+01,2.464032386703955879e+01,4.383409913935908264e+01,4.113256884560122728e+01,2.357193799850393390e+01,4.135721098195737966e+01,5.351339826565293123e+01,4.218340734111412615e+01,5.126382168970187792e+01,3.807966775784463920e+01,3.475606641459952328e+01,4.128668033695113593e+01,3.677432463634755777e+01,3.553884016510332344e+01,4.021770943067868842e+01,3.492546513154663046e+01,1.714267651531199732e+01,2.789001093266299236e+01,4.661313446216507117e+01,3.240207928508561253e+01,4.839113640487190082e+01,2.243480292444473534e+01,4.832004195449884776e+01,3.802582090617765687e+01,3.295165467249218949e+01,2.990797799282893976e+01,1.861117133212642116e+01,1.519822323067965542e+01,2.056986311971408909e+01,1.789056608912027002e+01,1.436550693227539632e+01,3.013207684289605126e+01,1.403317487295366561e+01,2.255353947941220483e+01,1.044273521661745718e+01,6.560336399400653384e+00,1.187212487292143948e+01,4.593166168846038033e+01,3.800056630092064580e+01,3.416360987800858595e+01,3.199927608496669151e+01,4.280673272898140169e+01,2.261108413362478586e+01,3.330861900961471633e+01,3.660424546513663557e+01,4.203583458710021148e+01,5.484791490538371050e+01
