node,name,H2r,rp
16,./node_16_INORM,0.6768655,7.8717225e-18
140,./node_140_INORM,0.7050448,6.1949995e-19
961,./node_961_INORM,0.2376949,0.0030001
367,./node_367_INORM,0.6314349,9.5952795e-13
699,./node_699_INORM,0.3659638,0.0000057
664,./node_664_INORM,0.3279780,0.0000300
540,./node_540_INORM,0.3408814,0.0000057
308,./node_308_INORM,0.4863469,1.2313658e-10
858,./node_858_INORM,0.3825802,0.0000152
484,./node_484_INORM,0.5075595,5.950434e-09
187,./node_187_INORM,0.5066436,4.708893e-11
479,./node_479_INORM,0.4115621,0.0000001
43,./node_43_INORM,0.6495702,7.027746e-17
115,./node_115_INORM,0.5433326,1.1572345e-12
416,./node_416_INORM,0.6487415,3.0867321e-13
732,./node_732_INORM,0.2551871,0.0006417
231,./node_231_INORM,0.4551096,2.6559788e-09
837,./node_837_INORM,0.2210053,0.0034240
1002,./node_1002_INORM,0.2451663,0.0018603
515,./node_515_INORM,0.3824037,0.0000009
934,./node_934_INORM,0.4370367,0.0000006
631,./node_631_INORM,0.3367782,0.0000312
332,./node_332_INORM,0.3974359,0.0000001
587,./node_587_INORM,0.2649534,0.0002651
62,./node_62_INORM,0.5676865,1.212784e-13
134,./node_134_INORM,0.4957724,8.430343e-11
437,./node_437_INORM,0.5439504,5.2925725e-10
816,./node_816_INORM,0.3750891,0.0000104
713,./node_713_INORM,0.3408880,0.0000208
210,./node_210_INORM,0.6412954,8.4796655e-17
282,./node_282_INORM,0.5361250,5.937789e-12
781,./node_781_INORM,0.3009389,0.0001178
879,./node_879_INORM,0.2410794,0.0018996
884,./node_884_INORM,0.4220537,0.0000015
458,./node_458_INORM,0.4437954,1.5718093e-08
987,./node_987_INORM,0.2741219,0.0007560
381,./node_381_INORM,0.4444865,1.2498656e-08
682,./node_682_INORM,0.3362668,0.0000269
534,./node_534_INORM,0.4205517,0.0000003
1023,./node_1023_INORM,0.2632025,0.0013856
610,./node_610_INORM,0.2960674,0.0000648
313,./node_313_INORM,0.7647648,1.9360353e-20
915,./node_915_INORM,0.2397705,0.0022320
976,./node_976_INORM,0.2489162,0.0014119
673,./node_673_INORM,0.3420030,0.0000244
370,./node_370_INORM,0.4912020,2.0529384e-10
557,./node_557_INORM,0.3636941,0.0000019
538,./node_538_INORM,0.4811316,0.0000001
919,./node_919_INORM,0.2606848,0.0013130
138,./node_138_INORM,0.6949783,7.4971025e-20
93,./node_93_INORM,0.6303125,1.8742189e-16
770,./node_770_INORM,0.3778470,0.0000127
273,./node_273_INORM,0.5800862,7.1590325e-14
875,./node_875_INORM,0.2570735,0.0010568
888,./node_888_INORM,0.2401141,0.0020219
157,./node_157_INORM,0.4508281,1.8131069e-09
454,./node_454_INORM,0.3969500,0.0000004
519,./node_519_INORM,0.4385549,0.0000001
938,./node_938_INORM,0.1949487,0.0105731
652,./node_652_INORM,0.3377066,0.0000229
351,./node_351_INORM,0.4692574,3.8701062e-10
957,./node_957_INORM,0.2549103,0.0010084
576,./node_576_INORM,0.3459724,0.0000111
854,./node_854_INORM,0.3589720,0.0000347
751,./node_751_INORM,0.3626194,0.0000104
252,./node_252_INORM,0.6762082,1.9481608e-16
176,./node_176_INORM,0.7261036,4.7460774e-21
488,./node_488_INORM,0.5456340,2.1775725e-10
20,./node_20_INORM,0.5148906,1.0127832e-10
475,./node_475_INORM,0.3647921,0.0000015
119,./node_119_INORM,0.6814994,2.7401684e-19
705,./node_705_INORM,0.3422326,0.0000207
206,./node_206_INORM,0.5833106,1.336633e-14
800,./node_800_INORM,0.2344573,0.0019126
122,./node_122_INORM,0.5627438,1.047099e-13
74,./node_74_INORM,0.6145150,7.1746545e-15
89,./node_89_INORM,0.5408946,1.1920609e-12
421,./node_421_INORM,0.5205363,1.0617684e-10
892,./node_892_INORM,0.4106547,0.0000013
294,./node_294_INORM,0.4921707,1.3195525e-10
797,./node_797_INORM,0.3488771,0.0000285
269,./node_269_INORM,0.6082578,6.4586705e-14
669,./node_669_INORM,0.3566727,0.0000037
397,./node_397_INORM,0.6298037,2.2094449e-13
694,./node_694_INORM,0.2296355,0.0013159
991,./node_991_INORM,0.2377246,0.0031149
903,./node_903_INORM,0.2169009,0.0044554
606,./node_606_INORM,0.2464025,0.0005424
305,./node_305_INORM,0.5079641,1.2131509e-10
522,./node_522_INORM,0.3753266,0.0000014
492,./node_492_INORM,0.3240549,0.0000157
191,./node_191_INORM,0.4795195,2.0168922e-10
248,./node_248_INORM,0.5285569,7.971826e-12
821,./node_821_INORM,0.4086485,0.0000045
724,./node_724_INORM,0.2007079,0.0045768
227,./node_227_INORM,0.7468837,3.8345018e-21
103,./node_103_INORM,0.6790776,6.6202235e-19
55,./node_55_INORM,0.5625554,9.037586e-13
400,./node_400_INORM,0.4343907,4.5761427e-08
627,./node_627_INORM,0.3466175,0.0000076
324,./node_324_INORM,0.7281800,5.009229e-17
922,./node_922_INORM,0.2417570,0.0021294
503,./node_503_INORM,0.4889812,3.1335641e-08
4,./node_4_INORM,0.6098163,1.9352676e-14
1014,./node_1014_INORM,0.2451640,0.0021586
591,./node_591_INORM,0.4056860,0.0000012
648,./node_648_INORM,0.2831309,0.0001660
328,./node_328_INORM,0.7088226,6.30975e-17
8,./node_8_INORM,0.6611662,4.7228469e-17
1018,./node_1018_INORM,0.2723275,0.0009854
560,./node_560_INORM,0.3250162,0.0000197
941,./node_941_INORM,0.4277808,0.0000019
644,./node_644_INORM,0.2877257,0.0000890
347,./node_347_INORM,0.7075862,7.7408425e-16
36,./node_36_INORM,0.5956969,1.0645674e-14
160,./node_160_INORM,0.6954959,4.7394335e-20
463,./node_463_INORM,0.4990571,5.544145e-10
747,./node_747_INORM,0.3995003,0.0000012
244,./node_244_INORM,0.7108623,1.8864577e-19
842,./node_842_INORM,0.1782931,0.0128138
728,./node_728_INORM,0.3370599,0.0000293
59,./node_59_INORM,0.5663391,7.0655545e-13
541,./node_541_INORM,0.3494387,0.0000034
665,./node_665_INORM,0.3547827,0.0000053
698,./node_698_INORM,0.2193379,0.0020480
366,./node_366_INORM,0.5750280,4.0307904e-12
960,./node_960_INORM,0.2283792,0.0040951
309,./node_309_INORM,0.4600885,6.47263e-10
709,./node_709_INORM,0.2048778,0.0036740
78,./node_78_INORM,0.6546216,2.0854897e-17
85,./node_85_INORM,0.5631720,1.2210607e-13
17,./node_17_INORM,0.5253559,5.425736e-11
141,./node_141_INORM,0.4663476,4.3300953e-10
442,./node_442_INORM,0.4568516,5.2743015e-09
863,./node_863_INORM,0.4261588,0.0000013
766,./node_766_INORM,0.3664070,0.0000219
298,./node_298_INORM,0.5650170,1.2398959e-12
265,./node_265_INORM,0.4810179,2.2561023e-10
