node,name,H2r,rp
932,./node_932_INORM,0.2545436,0.0009439
334,./node_334_INORM,0.5599742,4.6365356e-13
637,./node_637_INORM,0.2416812,0.0006000
410,./node_410_INORM,0.4783623,1.5360901e-09
113,./node_113_INORM,0.4839402,9.9808565e-11
237,./node_237_INORM,0.3701339,0.0000003
734,./node_734_INORM,0.2977276,0.0001406
831,./node_831_INORM,0.4299787,0.0000005
67,./node_67_INORM,0.6530433,1.8586678e-17
258,./node_258_INORM,0.4518045,4.1191132e-09
181,./node_181_INORM,0.7115137,5.089277e-20
482,./node_482_INORM,0.5579411,5.889976e-10
1014,./node_1014_INORM,0.2422824,0.0022265
532,./node_532_INORM,0.3517749,0.0000067
315,./node_315_INORM,0.6896548,1.5588203e-16
616,./node_616_INORM,0.3999669,0.0000046
913,./node_913_INORM,0.2011925,0.0067354
981,./node_981_INORM,0.2537532,0.0012235
684,./node_684_INORM,0.3369445,0.0000239
387,./node_387_INORM,0.6195835,4.9331995e-12
679,./node_679_INORM,0.2215389,0.0016171
279,./node_279_INORM,0.7232362,2.5881652e-18
787,./node_787_INORM,0.3764553,0.0000065
284,./node_284_INORM,0.6572654,2.0057868e-15
882,./node_882_INORM,0.4057317,0.0000007
46,./node_46_INORM,0.4851303,1.7130443e-09
431,./node_431_INORM,0.4345899,2.7668544e-09
132,./node_132_INORM,0.5224255,5.2892305e-11
29,./node_29_INORM,0.5357673,4.4472859e-11
810,./node_810_INORM,0.4436487,0.0000002
216,./node_216_INORM,0.6847962,2.08e-17
715,./node_715_INORM,0.3369933,0.0000268
12,./node_12_INORM,0.6502503,7.9956615e-17
109,./node_109_INORM,0.6520298,3.2194308e-18
465,./node_465_INORM,0.4381608,1.3740234e-08
498,./node_498_INORM,0.3951037,0.0000004
166,./node_166_INORM,0.4115200,3.0062827e-08
242,./node_242_INORM,0.6958786,1.0369049e-19
741,./node_741_INORM,0.3696500,0.0000048
80,./node_80_INORM,0.5344551,7.0120585e-13
844,./node_844_INORM,0.4642035,0.0000001
566,./node_566_INORM,0.3542944,0.0000074
947,./node_947_INORM,0.4507392,0.0000001
341,./node_341_INORM,0.4586269,5.4462545e-10
642,./node_642_INORM,0.3693939,0.0000050
1,./node_1_INORM,0.6292186,1.3624966e-15
928,./node_928_INORM,0.2796150,0.0003587
509,./node_509_INORM,0.3890750,0.0000009
444,./node_444_INORM,0.4641316,3.5870253e-09
147,./node_147_INORM,0.5616671,1.2647604e-12
898,./node_898_INORM,0.3059887,0.0001219
865,./node_865_INORM,0.3846126,0.0000019
263,./node_263_INORM,0.7330121,5.2012335e-19
760,./node_760_INORM,0.4056327,0.0000005
33,./node_33_INORM,0.6190923,1.3250414e-16
128,./node_128_INORM,0.5056614,1.8879393e-11
909,./node_909_INORM,0.2815733,0.0003934
528,./node_528_INORM,0.5092765,2.1607752e-08
547,./node_547_INORM,0.3390680,0.0000101
360,./node_360_INORM,0.6473099,1.9610528e-15
663,./node_663_INORM,0.3387455,0.0000467
966,./node_966_INORM,0.3703186,0.0000121
905,./node_905_INORM,0.3301643,0.0000440
303,./node_303_INORM,0.5406977,3.6418559e-12
600,./node_600_INORM,0.3534458,0.0000076
524,./node_524_INORM,0.5235438,9.2706765e-09
692,./node_692_INORM,0.2301299,0.0012507
391,./node_391_INORM,0.5786422,1.7630124e-12
997,./node_997_INORM,0.3615116,0.0000171
448,./node_448_INORM,0.5084089,6.3761905e-09
1023,./node_1023_INORM,0.2826803,0.0005016
894,./node_894_INORM,0.3451191,0.0000269
869,./node_869_INORM,0.1546922,0.0308875
50,./node_50_INORM,0.5996114,4.1733216e-14
791,./node_791_INORM,0.3713774,0.0000072
292,./node_292_INORM,0.5348860,9.2989135e-13
200,./node_200_INORM,0.5204168,4.4892574e-12
