node,name,H2r,rp
523,./node_523_INORM,0.5001717,5.598953e-13
87,./node_87_INORM,0.3641441,0.0000005
1019,./node_1019_INORM,0.3287231,0.0000218
902,./node_902_INORM,0.4265741,3.0418278e-08
304,./node_304_INORM,0.4506337,9.701214e-10
607,./node_607_INORM,0.5182805,8.704466e-12
695,./node_695_INORM,0.4849427,1.7048549e-12
396,./node_396_INORM,0.3738281,0.0000002
668,./node_668_INORM,0.5108917,5.5863295e-13
990,./node_990_INORM,0.4100208,0.0000002
15,./node_15_INORM,0.4166174,2.3812722e-08
893,./node_893_INORM,0.4487624,4.9896745e-09
268,./node_268_INORM,0.5143146,1.2347699e-12
796,./node_796_INORM,0.3694072,0.0000006
295,./node_295_INORM,0.4694259,2.213314e-11
420,./node_420_INORM,0.3824731,0.0000001
123,./node_123_INORM,0.4240101,1.2623388e-09
207,./node_207_INORM,0.5152519,1.5879307e-12
704,./node_704_INORM,0.4882802,6.414988e-10
801,./node_801_INORM,0.4187059,4.2931096e-09
862,./node_862_INORM,0.4691459,2.4789932e-10
264,./node_264_INORM,0.5072255,5.277598e-12
299,./node_299_INORM,0.3711539,0.0000001
767,./node_767_INORM,0.4359848,5.4237625e-10
443,./node_443_INORM,0.3725196,0.0000002
140,./node_140_INORM,0.4059670,5.176284e-09
708,./node_708_INORM,0.5042106,2.9745394e-10
76,./node_76_INORM,0.4276489,1.4259009e-09
1015,./node_1015_INORM,0.3809299,0.0000013
308,./node_308_INORM,0.4692627,3.3666707e-11
367,./node_367_INORM,0.3897610,0.0000002
699,./node_699_INORM,0.4762644,3.003613e-12
664,./node_664_INORM,0.5071188,2.3412737e-10
961,./node_961_INORM,0.3550487,0.0000032
19,./node_19_INORM,0.3066327,0.0000813
540,./node_540_INORM,0.4032853,1.1624511e-08
729,./node_729_INORM,0.5166055,4.2961727e-13
245,./node_245_INORM,0.4937458,2.2711619e-11
746,./node_746_INORM,0.4882002,1.1718016e-10
843,./node_843_INORM,0.3388131,0.0000068
462,./node_462_INORM,0.4981626,1.1285201e-11
161,./node_161_INORM,0.4106961,2.6871948e-09
940,./node_940_INORM,0.3658986,0.0000016
346,./node_346_INORM,0.3598490,0.0000014
645,./node_645_INORM,0.4486803,6.9419865e-11
38,./node_38_INORM,0.4186428,1.5418063e-08
561,./node_561_INORM,0.5247164,6.939948e-10
57,./node_57_INORM,0.3526329,0.0000048
329,./node_329_INORM,0.5111342,9.27067e-13
486,./node_486_INORM,0.4638807,7.1519255e-10
178,./node_178_INORM,0.3751040,0.0000001
185,./node_185_INORM,0.4738601,1.8894796e-11
730,./node_730_INORM,0.3955996,0.0000001
233,./node_233_INORM,0.4003478,3.3802315e-08
835,./node_835_INORM,0.4601601,1.9099894e-09
117,./node_117_INORM,0.4529607,7.2793405e-11
414,./node_414_INORM,0.4015143,0.0000002
936,./node_936_INORM,0.4031293,0.0000002
633,./node_633_INORM,0.5080292,1.1975941e-13
330,./node_330_INORM,0.4490589,7.9260425e-10
517,./node_517_INORM,0.3874710,0.0000001
585,./node_585_INORM,0.3965422,3.0683011e-08
578,./node_578_INORM,0.5014074,2.2418141e-11
21,./node_21_INORM,0.3890554,0.0000002
959,./node_959_INORM,0.4038239,0.0000001
814,./node_814_INORM,0.3987303,4.6544681e-08
711,./node_711_INORM,0.4942146,1.764905e-12
212,./node_212_INORM,0.4012051,9.3320595e-09
136,./node_136_INORM,0.4499709,7.8794395e-10
435,./node_435_INORM,0.5325356,6.0055425e-14
159,./node_159_INORM,0.3819676,3.3596581e-08
280,./node_280_INORM,0.3950142,2.2968281e-08
783,./node_783_INORM,0.4931712,1.4116288e-10
886,./node_886_INORM,0.4287964,1.8679952e-08
559,./node_559_INORM,0.5120680,5.1019835e-12
978,./node_978_INORM,0.2560717,0.0004846
985,./node_985_INORM,0.3922122,0.0000003
383,./node_383_INORM,0.4395386,2.1563239e-09
680,./node_680_INORM,0.5233007,8.367064e-10
612,./node_612_INORM,0.5009415,1.8523914e-13
311,./node_311_INORM,0.4452203,2.6776723e-10
917,./node_917_INORM,0.4194227,2.0272017e-08
92,./node_92_INORM,0.3237304,0.0000083
536,./node_536_INORM,0.4857888,2.0868808e-12
555,./node_555_INORM,0.4851434,1.3993203e-09
974,./node_974_INORM,0.3489012,0.0000049
